step,timestamp,site,predicted_queue,actual_queue,predicted_wait,actual_wait,predicted_util,actual_util,use_dt
0,2018-09-05 11:00:00,Caltech,0.0,0.0,0.0,0.0,0.0,0.006166666666666663,False
0,2018-09-05 11:00:00,JPL,0.0,0.0,0.0,0.0,0.0,0.1195925925925926,False
1,2018-09-05 12:00:00,Caltech,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,False
1,2018-09-05 12:00:00,JPL,0.0,0.0,0.0,0.0,0.13333333333333333,0.17027777777777778,False
2,2018-09-05 13:00:00,Caltech,0.0,0.0,0.0,0.0,0.06666666666666667,0.15451851851851853,False
2,2018-09-05 13:00:00,JPL,0.0,0.0,0.0,0.0,0.26666666666666666,0.4832037037037037,False
3,2018-09-05 14:00:00,Caltech,0.0,0.0,0.0,0.0,0.26666666666666666,0.582925925925926,False
3,2018-09-05 14:00:00,JPL,0.0,1.0,0.0,0.0,0.610037037037037,0.910037037037037,False
4,2018-09-05 15:00:00,Caltech,0.0,11.0,0.0,0.0,0.8,0.9405555555555556,False
4,2018-09-05 15:00:00,JPL,1.0,5.0,0.0,0.0,1.0,1.0,False
5,2018-09-05 16:00:00,Caltech,11.0,21.0,0.0,0.0,1.0,1.0,False
5,2018-09-05 16:00:00,JPL,4.0,8.0,108.2833333333333,108.2833333333333,1.0,1.0,False
6,2018-09-05 17:00:00,Caltech,21.0,22.0,0.0,0.0,1.0,1.0,False
6,2018-09-05 17:00:00,JPL,8.0,9.0,0.0,0.0,1.0,1.0,False
7,2018-09-05 18:00:00,Caltech,20.0,21.0,195.14166666666665,195.14166666666665,1.0,1.0,False
7,2018-09-05 18:00:00,JPL,7.0,8.0,150.94166666666666,150.94166666666666,1.0,1.0,False
8,2018-09-05 19:00:00,Caltech,21.0,23.0,0.0,0.0,1.0,1.0,False
8,2018-09-05 19:00:00,JPL,6.0,9.0,204.525,204.525,1.0,1.0,False
9,2018-09-05 20:00:00,Caltech,22.0,25.0,272.06666666666666,272.06666666666666,1.0,1.0,False
9,2018-09-05 20:00:00,JPL,9.0,11.0,0.0,0.0,1.0,1.0,False
10,2018-09-05 21:00:00,Caltech,25.0,27.0,0.0,0.0,1.0,1.0,False
10,2018-09-05 21:00:00,JPL,11.0,13.0,0.0,0.0,1.0,1.0,False
11,2018-09-05 22:00:00,Caltech,26.0,28.0,421.0833333333334,421.0833333333334,1.0,1.0,False
11,2018-09-05 22:00:00,JPL,8.0,11.0,333.3133333333333,333.3133333333333,1.0,1.0,False
12,2018-09-05 23:00:00,Caltech,24.0,25.0,458.8,458.8,1.0,1.0,False
12,2018-09-05 23:00:00,JPL,8.0,10.0,263.71111111111117,263.71111111111117,1.0,1.0,False
13,2018-09-06 00:00:00,Caltech,19.0,22.0,511.4638888888889,511.4638888888889,1.0,1.0,False
13,2018-09-06 00:00:00,JPL,7.0,10.0,260.06666666666666,260.06666666666666,1.0,1.0,False
14,2018-09-06 01:00:00,Caltech,21.0,26.0,545.1333333333334,545.1333333333334,1.0,1.0,False
14,2018-09-06 01:00:00,JPL,9.0,12.0,263.08333333333337,263.08333333333337,1.0,1.0,False
15,2018-09-06 02:00:00,Caltech,23.0,28.0,621.8055555555555,621.8055555555555,1.0,1.0,False
15,2018-09-06 02:00:00,JPL,12.0,14.0,0.0,0.0,1.0,1.0,False
16,2018-09-06 03:00:00,Caltech,26.0,30.0,656.9583333333334,656.9583333333334,1.0,1.0,False
16,2018-09-06 03:00:00,JPL,11.0,12.0,313.5111111111111,313.5111111111111,1.0,1.0,False
17,2018-09-06 04:00:00,Caltech,29.0,29.0,723.2166666666667,723.2166666666667,1.0,1.0,False
17,2018-09-06 04:00:00,JPL,5.0,5.0,268.81666666666666,268.81666666666666,1.0,1.0,False
18,2018-09-06 05:00:00,Caltech,27.0,30.0,700.0333333333333,700.0333333333333,1.0,1.0,False
18,2018-09-06 05:00:00,JPL,0.0,0.0,84.88833333333335,87.88166666666669,0.9556851851851851,0.9717777777777776,False
19,2018-09-06 06:00:00,Caltech,28.0,29.0,665.7916666666667,665.7916666666667,1.0,1.0,False
19,2018-09-06 06:00:00,JPL,0.0,0.0,0.0,0.0,0.6040740740740737,0.6040740740740737,False
20,2018-09-06 07:00:00,Caltech,26.0,26.0,657.1999999999999,657.1999999999999,1.0,1.0,False
20,2018-09-06 07:00:00,JPL,0.0,0.0,0.0,0.0,0.3508518518518521,0.3508518518518521,False
21,2018-09-06 08:00:00,Caltech,24.0,24.0,675.9749999999999,675.9749999999999,1.0,1.0,False
21,2018-09-06 08:00:00,JPL,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,False
22,2018-09-06 09:00:00,Caltech,22.0,23.0,631.7333333333333,631.7333333333333,1.0,1.0,False
22,2018-09-06 09:00:00,JPL,0.0,0.0,0.0,0.0,0.20464814814814822,0.20464814814814822,False
23,2018-09-06 10:00:00,Caltech,22.0,21.0,621.8583333333333,621.8583333333333,1.0,1.0,False
23,2018-09-06 10:00:00,JPL,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,False
24,2018-09-06 11:00:00,Caltech,14.0,13.0,620.1740740740742,620.1740740740742,1.0,1.0,False
24,2018-09-06 11:00:00,JPL,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,False
25,2018-09-06 12:00:00,Caltech,8.0,6.0,570.1928571428572,570.1928571428572,1.0,1.0,False
25,2018-09-06 12:00:00,JPL,0.0,0.0,0.0,0.0,0.3333333333333333,0.23274074074074078,False
26,2018-09-06 13:00:00,Caltech,1.0,6.0,330.6,329.7428571428572,1.0,1.0,False
26,2018-09-06 13:00:00,JPL,0.0,0.0,0.0,0.0,0.6,0.6369999999999999,False
27,2018-09-06 14:00:00,Caltech,7.0,5.0,40.82499999999993,40.82499999999993,1.0,1.0,False
27,2018-09-06 14:00:00,JPL,7.0,7.0,44.01666666666665,37.90000000000009,1.0,0.9959629629629628,False
28,2018-09-06 15:00:00,Caltech,9.0,18.0,46.155555555555644,46.155555555555644,1.0,1.0,False
28,2018-09-06 15:00:00,JPL,12.0,17.0,70.10833333333323,70.10833333333323,1.0,1.0,False
29,2018-09-06 16:00:00,Caltech,26.0,26.0,103.25833333333333,103.25833333333333,1.0,1.0,False
29,2018-09-06 16:00:00,JPL,24.0,21.0,114.36666666666679,114.36666666666679,1.0,1.0,False
30,2018-09-06 17:00:00,Caltech,29.0,27.0,0.0,0.0,1.0,1.0,False
30,2018-09-06 17:00:00,JPL,24.0,22.0,0.0,0.0,1.0,1.0,False
31,2018-09-06 18:00:00,Caltech,26.0,29.0,239.59999999999968,239.59999999999968,1.0,1.0,False
31,2018-09-06 18:00:00,JPL,23.0,24.0,0.0,0.0,1.0,1.0,False
32,2018-09-06 19:00:00,Caltech,29.0,28.0,255.07777777777787,255.07777777777787,1.0,1.0,False
32,2018-09-06 19:00:00,JPL,24.0,23.0,269.8388888888889,269.8388888888889,1.0,1.0,False
33,2018-09-06 20:00:00,Caltech,31.0,29.0,0.0,0.0,1.0,1.0,False
33,2018-09-06 20:00:00,JPL,24.0,22.0,310.0833333333335,310.0833333333335,1.0,1.0,False
34,2018-09-06 21:00:00,Caltech,27.0,28.0,369.70555555555575,369.70555555555575,1.0,1.0,False
34,2018-09-06 21:00:00,JPL,23.0,22.0,379.9333333333334,379.9333333333334,1.0,1.0,False
35,2018-09-06 22:00:00,Caltech,29.0,31.0,407.7833333333333,407.7833333333333,1.0,1.0,False
35,2018-09-06 22:00:00,JPL,24.0,26.0,401.35000000000014,401.35000000000014,1.0,1.0,False
36,2018-09-06 23:00:00,Caltech,32.0,32.0,495.76666666666665,495.76666666666665,1.0,1.0,False
36,2018-09-06 23:00:00,JPL,27.0,25.0,478.2388888888889,478.2388888888889,1.0,1.0,False
37,2018-09-07 00:00:00,Caltech,33.0,37.0,515.4333333333334,515.4333333333334,1.0,1.0,False
37,2018-09-07 00:00:00,JPL,24.0,24.0,522.9166666666669,522.9166666666669,1.0,1.0,False
38,2018-09-07 01:00:00,Caltech,38.0,38.0,606.9583333333333,606.9583333333333,1.0,1.0,False
38,2018-09-07 01:00:00,JPL,23.0,23.0,570.9666666666667,570.9666666666667,1.0,1.0,False
39,2018-09-07 02:00:00,Caltech,41.0,42.0,0.0,0.0,1.0,1.0,False
39,2018-09-07 02:00:00,JPL,24.0,21.0,609.3888888888888,609.3888888888888,1.0,1.0,False
40,2018-09-07 03:00:00,Caltech,44.0,47.0,0.0,0.0,1.0,1.0,False
40,2018-09-07 03:00:00,JPL,22.0,21.0,654.8833333333334,654.8833333333334,1.0,1.0,False
41,2018-09-07 04:00:00,Caltech,45.0,46.0,756.0166666666668,756.0166666666668,1.0,1.0,False
41,2018-09-07 04:00:00,JPL,21.0,20.0,672.5749999999998,672.5749999999998,1.0,1.0,False
42,2018-09-07 05:00:00,Caltech,45.0,45.0,812.4166666666666,812.4166666666666,1.0,1.0,False
42,2018-09-07 05:00:00,JPL,20.0,18.0,660.5833333333333,660.5833333333333,1.0,1.0,False
43,2018-09-07 06:00:00,Caltech,41.0,41.0,852.2900000000002,852.2900000000002,1.0,1.0,False
43,2018-09-07 06:00:00,JPL,18.0,18.0,646.4666666666665,646.4666666666665,1.0,1.0,False
44,2018-09-07 07:00:00,Caltech,40.0,39.0,799.0916666666667,799.0916666666667,1.0,1.0,False
44,2018-09-07 07:00:00,JPL,17.0,16.0,651.575,651.575,1.0,1.0,False
45,2018-09-07 08:00:00,Caltech,39.0,40.0,0.0,0.0,1.0,1.0,False
45,2018-09-07 08:00:00,JPL,13.0,12.0,607.7250000000001,607.7250000000001,1.0,1.0,False
46,2018-09-07 09:00:00,Caltech,40.0,39.0,904.7166666666667,904.7166666666667,1.0,1.0,False
46,2018-09-07 09:00:00,JPL,8.0,7.0,596.4666666666667,596.4666666666667,1.0,1.0,False
47,2018-09-07 10:00:00,Caltech,38.0,38.0,945.7499999999998,945.7499999999998,1.0,1.0,False
47,2018-09-07 10:00:00,JPL,0.0,0.0,277.2121212121212,273.48181818181814,0.9690185185185192,0.947944444444445,False
48,2018-09-07 11:00:00,Caltech,35.0,35.0,921.6083333333332,921.6083333333332,1.0,1.0,False
48,2018-09-07 11:00:00,JPL,0.0,0.0,0.0,0.0,0.7383148148148151,0.6716481481481484,False
49,2018-09-07 12:00:00,Caltech,34.0,33.0,904.7916666666663,904.7916666666663,1.0,1.0,False
49,2018-09-07 12:00:00,JPL,0.0,0.0,0.0,0.0,0.6002962962962956,0.48042592592592476,False
50,2018-09-07 13:00:00,Caltech,33.0,32.0,891.8291666666665,891.8291666666665,1.0,1.0,False
50,2018-09-07 13:00:00,JPL,0.0,0.0,0.0,0.0,0.6745370370370362,0.5047962962962952,False
51,2018-09-07 14:00:00,Caltech,33.0,36.0,867.7944444444444,867.7944444444444,1.0,1.0,False
51,2018-09-07 14:00:00,JPL,1.0,7.0,0.0,0.0,1.0,0.9216481481481479,False
52,2018-09-07 15:00:00,Caltech,41.0,53.0,891.5133333333331,891.5133333333331,1.0,1.0,False
52,2018-09-07 15:00:00,JPL,18.0,20.0,79.7166666666667,79.7166666666667,1.0,1.0,False
53,2018-09-07 16:00:00,Caltech,60.0,57.0,911.1444444444445,911.1444444444445,1.0,1.0,False
53,2018-09-07 16:00:00,JPL,30.0,24.0,0.0,0.0,1.0,1.0,False
54,2018-09-07 17:00:00,Caltech,50.0,51.0,871.2814814814815,871.2814814814815,1.0,1.0,False
54,2018-09-07 17:00:00,JPL,25.0,25.0,205.80000000000018,205.80000000000018,1.0,1.0,False
55,2018-09-07 18:00:00,Caltech,46.0,46.0,697.2583333333332,697.2583333333332,1.0,1.0,False
55,2018-09-07 18:00:00,JPL,26.0,26.0,234.4333333333334,234.4333333333334,1.0,1.0,False
56,2018-09-07 19:00:00,Caltech,39.0,43.0,314.9416666666668,314.9416666666668,1.0,1.0,False
56,2018-09-07 19:00:00,JPL,27.0,27.0,273.3499999999999,273.3499999999999,1.0,1.0,False
57,2018-09-07 20:00:00,Caltech,43.0,43.0,323.9277777777781,323.9277777777781,1.0,1.0,False
57,2018-09-07 20:00:00,JPL,27.0,28.0,354.5583333333336,354.5583333333336,1.0,1.0,False
58,2018-09-07 21:00:00,Caltech,45.0,43.0,401.11666666666633,401.11666666666633,1.0,1.0,False
58,2018-09-07 21:00:00,JPL,27.0,28.0,369.6611111111112,369.6611111111112,1.0,1.0,False
59,2018-09-07 22:00:00,Caltech,44.0,45.0,432.7833333333333,432.7833333333333,1.0,1.0,False
59,2018-09-07 22:00:00,JPL,28.0,26.0,425.26666666666654,425.26666666666654,1.0,1.0,False
60,2018-09-07 23:00:00,Caltech,48.0,49.0,0.0,0.0,1.0,1.0,False
60,2018-09-07 23:00:00,JPL,25.0,24.0,468.4722222222222,468.4722222222222,1.0,1.0,False
61,2018-09-08 00:00:00,Caltech,50.0,51.0,554.3055555555553,554.3055555555553,1.0,1.0,False
61,2018-09-08 00:00:00,JPL,22.0,22.0,516.9375000000002,516.9375000000002,1.0,1.0,False
62,2018-09-08 01:00:00,Caltech,53.0,55.0,613.8166666666671,613.8166666666671,1.0,1.0,False
62,2018-09-08 01:00:00,JPL,25.0,23.0,0.0,0.0,1.0,1.0,False
63,2018-09-08 02:00:00,Caltech,56.0,58.0,661.8500000000001,661.8500000000001,1.0,1.0,False
63,2018-09-08 02:00:00,JPL,23.0,23.0,639.4333333333336,639.4333333333336,1.0,1.0,False
64,2018-09-08 03:00:00,Caltech,58.0,56.0,710.3777777777781,710.3777777777781,1.0,1.0,False
64,2018-09-08 03:00:00,JPL,24.0,22.0,660.991666666667,660.991666666667,1.0,1.0,False
65,2018-09-08 04:00:00,Caltech,54.0,54.0,772.6611111111106,772.6611111111106,1.0,1.0,False
65,2018-09-08 04:00:00,JPL,21.0,21.0,663.1666666666667,663.1666666666667,1.0,1.0,False
66,2018-09-08 05:00:00,Caltech,54.0,54.0,822.4333333333334,822.4333333333334,1.0,1.0,False
66,2018-09-08 05:00:00,JPL,20.0,20.0,670.8,670.8,1.0,1.0,False
67,2018-09-08 06:00:00,Caltech,53.0,52.0,885.6583333333333,885.6583333333333,1.0,1.0,False
67,2018-09-08 06:00:00,JPL,16.0,15.0,635.2466666666668,635.2466666666668,1.0,1.0,False
68,2018-09-08 07:00:00,Caltech,49.0,49.0,945.9888888888887,945.9888888888887,1.0,1.0,False
68,2018-09-08 07:00:00,JPL,13.0,13.0,598.2916666666667,598.2916666666667,1.0,1.0,False
69,2018-09-08 08:00:00,Caltech,50.0,50.0,0.0,0.0,1.0,1.0,False
69,2018-09-08 08:00:00,JPL,12.0,11.0,666.2250000000001,666.2250000000001,1.0,1.0,False
70,2018-09-08 09:00:00,Caltech,48.0,47.0,1057.688888888889,1057.688888888889,1.0,1.0,False
70,2018-09-08 09:00:00,JPL,10.0,9.0,657.4916666666663,657.4916666666663,1.0,1.0,False
71,2018-09-08 10:00:00,Caltech,45.0,45.0,1125.141666666667,1125.141666666667,1.0,1.0,False
71,2018-09-08 10:00:00,JPL,3.0,2.0,517.397619047619,517.397619047619,1.0,1.0,False
72,2018-09-08 11:00:00,Caltech,45.0,44.0,1147.2333333333336,1147.2333333333336,1.0,1.0,False
72,2018-09-08 11:00:00,JPL,0.0,0.0,83.59444444444443,82.77777777777773,0.8137592592592602,0.7552592592592605,False
73,2018-09-08 12:00:00,Caltech,38.0,37.0,1187.3190476190473,1187.3190476190473,1.0,1.0,False
73,2018-09-08 12:00:00,JPL,0.0,0.0,0.0,0.0,0.56212962962963,0.44883333333333414,False
74,2018-09-08 13:00:00,Caltech,37.0,36.0,1151.1999999999994,1151.1999999999994,1.0,1.0,False
74,2018-09-08 13:00:00,JPL,0.0,0.0,0.0,0.0,0.8523333333333327,0.5189999999999994,False
75,2018-09-08 14:00:00,Caltech,39.0,37.0,1159.2999999999997,1159.2999999999997,1.0,1.0,False
75,2018-09-08 14:00:00,JPL,0.0,0.0,0.0,0.0,0.8520185185185174,0.46294444444444305,False
76,2018-09-08 15:00:00,Caltech,45.0,36.0,1181.7749999999996,1181.7749999999996,1.0,1.0,False
76,2018-09-08 15:00:00,JPL,0.0,0.0,0.0,0.0,1.0,0.47970370370370397,False
77,2018-09-08 16:00:00,Caltech,39.0,37.0,1244.9500000000003,1244.9500000000003,1.0,1.0,False
77,2018-09-08 16:00:00,JPL,0.0,0.0,0.0,0.0,0.7254333333333337,0.5203518518518517,False
78,2018-09-08 17:00:00,Caltech,39.0,41.0,1291.1666666666652,1291.1666666666652,1.0,1.0,False
78,2018-09-08 17:00:00,JPL,0.0,0.0,0.0,0.0,0.5337222222222227,0.41822222222222183,False
79,2018-09-08 18:00:00,Caltech,40.0,39.0,1305.7374999999997,1305.7374999999997,1.0,1.0,False
79,2018-09-08 18:00:00,JPL,0.0,0.0,0.0,0.0,0.5780740740740739,0.4779259259259258,False
80,2018-09-08 19:00:00,Caltech,38.0,40.0,1241.4624999999996,1241.4624999999996,1.0,1.0,False
80,2018-09-08 19:00:00,JPL,0.0,0.0,0.0,0.0,0.54287037037037,0.4934629629629621,False
81,2018-09-08 20:00:00,Caltech,40.0,38.0,1267.4555555555548,1267.4555555555548,1.0,1.0,False
81,2018-09-08 20:00:00,JPL,0.0,0.0,0.0,0.0,0.8666666666666667,0.637648148148148,False
82,2018-09-08 21:00:00,Caltech,29.0,29.0,1237.4549999999995,1237.4549999999995,1.0,1.0,False
82,2018-09-08 21:00:00,JPL,0.0,0.0,0.0,0.0,0.7650925925925912,0.6585740740740726,False
83,2018-09-08 22:00:00,Caltech,22.0,23.0,1118.8833333333334,1118.8833333333334,1.0,1.0,False
83,2018-09-08 22:00:00,JPL,0.0,0.0,0.0,0.0,0.6666666666666666,0.5370925925925925,False
84,2018-09-08 23:00:00,Caltech,16.0,14.0,450.6166666666662,450.6166666666662,1.0,1.0,False
84,2018-09-08 23:00:00,JPL,0.0,0.0,0.0,0.0,0.6876111111111115,0.48955555555555597,False
85,2018-09-09 00:00:00,Caltech,13.0,12.0,390.3833333333335,390.3833333333335,1.0,1.0,False
85,2018-09-09 00:00:00,JPL,0.0,0.0,0.0,0.0,0.5567407407407406,0.44188888888888866,False
86,2018-09-09 01:00:00,Caltech,12.0,11.0,382.25000000000045,382.25000000000045,1.0,1.0,False
86,2018-09-09 01:00:00,JPL,0.0,0.0,0.0,0.0,0.5368518518518521,0.459851851851852,False
87,2018-09-09 02:00:00,Caltech,10.0,8.0,415.3958333333335,415.3958333333335,1.0,1.0,False
87,2018-09-09 02:00:00,JPL,0.0,0.0,0.0,0.0,0.379777777777777,0.2936111111111101,False
88,2018-09-09 03:00:00,Caltech,7.0,7.0,345.7083333333326,345.7083333333326,1.0,1.0,False
88,2018-09-09 03:00:00,JPL,0.0,0.0,0.0,0.0,0.31462962962963,0.2479629629629633,False
89,2018-09-09 04:00:00,Caltech,5.0,5.0,365.2944444444438,365.2944444444438,1.0,1.0,False
89,2018-09-09 04:00:00,JPL,0.0,0.0,0.0,0.0,0.23340740740740734,0.17316666666666708,False
90,2018-09-09 05:00:00,Caltech,4.0,4.0,277.0166666666669,277.0166666666669,1.0,1.0,False
90,2018-09-09 05:00:00,JPL,0.0,0.0,0.0,0.0,0.2,0.17670370370370417,False
91,2018-09-09 06:00:00,Caltech,0.0,0.0,115.79333333333325,107.11333333333332,1.0,0.9815555555555552,False
91,2018-09-09 06:00:00,JPL,0.0,0.0,0.0,0.0,0.2446481481481472,0.17798148148148055,False
92,2018-09-09 07:00:00,Caltech,0.0,0.0,0.0,0.0,0.6979814814814805,0.7015740740740734,False
92,2018-09-09 07:00:00,JPL,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,False
93,2018-09-09 08:00:00,Caltech,0.0,0.0,0.0,0.0,0.7333333333333333,0.6666666666666666,False
93,2018-09-09 08:00:00,JPL,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,False
94,2018-09-09 09:00:00,Caltech,0.0,0.0,0.0,0.0,0.6014814814814822,0.6014814814814822,False
94,2018-09-09 09:00:00,JPL,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,False
95,2018-09-09 10:00:00,Caltech,0.0,0.0,0.0,0.0,0.5451481481481449,0.5451481481481449,False
95,2018-09-09 10:00:00,JPL,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,False
96,2018-09-09 11:00:00,Caltech,0.0,0.0,0.0,0.0,0.4661111111111111,0.4661111111111111,False
96,2018-09-09 11:00:00,JPL,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,False
97,2018-09-09 12:00:00,Caltech,0.0,0.0,0.0,0.0,0.4318888888888887,0.4318888888888887,False
97,2018-09-09 12:00:00,JPL,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,False
98,2018-09-09 13:00:00,Caltech,0.0,0.0,0.0,0.0,0.4666666666666667,0.40555555555555556,False
98,2018-09-09 13:00:00,JPL,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,False
99,2018-09-09 14:00:00,Caltech,0.0,0.0,0.0,0.0,0.5333333333333333,0.5712222222222226,False
99,2018-09-09 14:00:00,JPL,0.0,0.0,0.0,0.0,0.26666666666666666,0.14394444444444465,False
