timestamp,t,total_demand,ground_truth_caltech_arrivals,ground_truth_jpl_arrivals,caltech_predicted_arrivals,jpl_predicted_arrivals,caltech_dt_predicted_queue,jpl_dt_predicted_queue,caltech_dt_predicted_wait,jpl_dt_predicted_wait,caltech_dt_predicted_util,jpl_dt_predicted_util,routed_to_caltech,routed_to_jpl,sim_caltech_queue,sim_jpl_queue,sim_caltech_wait,sim_jpl_wait,sim_caltech_util,sim_jpl_util
2018-09-09 16:00:00,101,3,3.0,0.0,2.5362023189663887,2.5362023189663887,0.0,0.0,0.0,0.0,0.6631296296296295,0.4666666666666667,2,1,0.0,0.0,0.0,0.0,0.5489999999999994,0.2854629629629633
2018-09-09 17:00:00,102,6,5.0,1.0,1.3907254785299301,1.3907254785299301,0.0,0.0,0.0,0.0,0.4033888888888891,0.31835185185185055,4,2,0.0,0.0,0.0,0.0,0.4305555555555556,0.295148148148147
2018-09-09 18:00:00,103,2,2.0,0.0,2.3901182413101196,2.3901182413101196,0.0,0.0,0.0,0.0,0.6395740740740742,0.4213333333333331,1,1,0.0,0.0,0.0,0.0,0.5621851851851857,0.28933333333333294
2018-09-09 19:00:00,104,4,4.0,0.0,1.1476721465587616,1.1476721465587616,0.0,0.0,0.0,0.0,0.4907037037037036,0.31116666666666687,3,1,0.0,0.0,0.0,0.0,0.5231851851851853,0.24914814814814842
2018-09-09 20:00:00,105,5,4.0,1.0,1.2490886896848679,1.2490886896848679,0.0,0.0,0.0,0.0,0.5917037037037032,0.22548148148148156,3,2,0.0,0.0,0.0,0.0,0.635666666666666,0.17300000000000082
2018-09-09 21:00:00,106,4,4.0,0.0,2.042950391769409,2.042950391769409,0.0,0.0,0.0,0.0,0.6837222222222216,0.37233333333333274,3,1,0.0,0.0,0.0,0.0,0.6143888888888887,0.2556111111111103
2018-09-09 22:00:00,107,3,3.0,0.0,1.5103217959403992,1.5103217959403992,0.0,0.0,0.0,0.0,0.6383703703703698,0.3845185185185184,2,1,0.0,0.0,0.0,0.0,0.5326851851851845,0.2535740740740736
2018-09-09 23:00:00,108,4,4.0,0.0,0.9695389717817307,0.9695389717817307,0.0,0.0,0.0,0.0,0.4872962962962962,0.22690740740740695,3,1,0.0,0.0,0.0,0.0,0.5678148148148153,0.20031481481481428
2018-09-10 00:00:00,109,2,2.0,0.0,1.312721848487854,1.312721848487854,0.0,0.0,0.0,0.0,0.5333333333333333,0.16909259259259266,1,1,0.0,0.0,0.0,0.0,0.5172037037037039,0.1359259259259256
2018-09-10 01:00:00,110,1,1.0,0.0,0.8578348159790039,0.8578348159790039,0.0,0.0,0.0,0.0,0.5654999999999998,0.2,1,0,0.0,0.0,0.0,0.0,0.5307222222222219,0.13333333333333333
2018-09-10 02:00:00,111,1,1.0,0.0,0.5021072030067444,0.5021072030067444,0.0,0.0,0.0,0.0,0.533774074074074,0.1922407407407415,1,0,0.0,0.0,0.0,0.0,0.5332592592592593,0.1255740740740748
2018-09-10 03:00:00,112,3,3.0,0.0,0.4375566393136978,0.4375566393136978,0.0,0.0,0.0,0.0,0.40440740740740594,0.06666666666666667,2,1,0.0,0.0,0.0,0.0,0.49087037037036885,0.07518518518518552
2018-09-10 04:00:00,113,3,3.0,0.0,0.5261579900979996,0.5261579900979996,0.0,0.0,0.0,0.0,0.42183333333333395,0.14490740740740773,2,1,0.0,0.0,0.0,0.0,0.38831481481481506,0.07948148148148196
2018-09-10 05:00:00,114,1,1.0,0.0,0.48003143072128296,0.48003143072128296,0.0,0.0,0.0,0.0,0.4666666666666667,0.10094444444444384,1,0,0.0,0.0,0.0,0.0,0.5225185185185183,0.10094444444444384
2018-09-10 06:00:00,115,1,1.0,0.0,0.25109799951314926,0.25109799951314926,0.0,0.0,0.0,0.0,0.4800925925925933,0.06666666666666667,1,0,0.0,0.0,0.0,0.0,0.4802777777777788,0.06666666666666667
2018-09-10 07:00:00,116,1,1.0,0.0,0.29696452617645264,0.29696452617645264,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,1,0,0.0,0.0,0.0,0.0,0.5491666666666667,0.06666666666666667
2018-09-10 08:00:00,117,0,0.0,0.0,0.13895657286047935,0.13895657286047935,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0,0,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667
2018-09-10 09:00:00,118,0,0.0,0.0,0.11523116752505302,0.11523116752505302,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0,0,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667
2018-09-10 10:00:00,119,1,1.0,0.0,0.07708941400051117,0.07708941400051117,0.0,0.0,0.0,0.0,0.46555555555555456,0.06666666666666667,1,0,0.0,0.0,0.0,0.0,0.529629629629629,0.06666666666666667
2018-09-10 11:00:00,120,2,1.0,1.0,0.06617921218276024,0.06617921218276024,0.0,0.0,0.0,0.0,0.42951851851851847,0.06666666666666667,1,1,0.0,0.0,0.0,0.0,0.4404999999999998,0.10548148148148155
2018-09-10 12:00:00,121,3,1.0,2.0,0.8770269751548767,0.8770269751548767,0.0,0.0,0.0,0.0,0.5061333333333338,0.13333333333333333,1,2,0.0,0.0,0.0,0.0,0.4841666666666667,0.07774074074074026
2018-09-10 13:00:00,122,14,5.0,9.0,4.9858914613723755,4.9858914613723755,0.0,0.0,0.0,0.0,0.724481481481481,0.5333333333333333,6,8,0.0,0.0,0.0,0.0,0.5046666666666665,0.4939629629629639
2018-09-10 14:00:00,123,20,6.0,14.0,10.963847398757935,10.963847398757935,1.0,7.0,33.69333333333325,41.91666666666606,1.0,1.0,8,12,0.0,7.0,0.0,30.74999999999909,0.8362962962962947,0.9724814814814817
2018-09-10 15:00:00,124,35,24.0,11.0,13.088990688323975,13.088990688323975,9.0,21.0,31.849999999999454,0.0,1.0,1.0,14,21,11.0,28.0,26.466666666666242,0.0,0.9971666666666664,1.0
2018-09-10 16:00:00,125,10,9.0,1.0,7.393104791641235,7.393104791641235,16.0,35.0,67.35000000000036,151.13333333333412,1.0,1.0,8,2,18.0,29.0,67.35000000000036,151.13333333333412,1.0,1.0
2018-09-10 17:00:00,126,7,7.0,0.0,2.7646633684635162,2.7646633684635162,21.0,32.0,0.0,0.0,1.0,1.0,6,1,24.0,30.0,0.0,0.0,1.0,1.0
2018-09-10 18:00:00,127,1,1.0,0.0,2.1284706592559814,2.1284706592559814,24.0,31.0,202.0,251.46666666666624,1.0,1.0,1,0,23.0,29.0,202.0,251.46666666666624,1.0,1.0
2018-09-10 19:00:00,128,9,7.0,2.0,1.7877662777900696,1.7877662777900696,24.0,30.0,247.04999999999927,289.4499999999998,1.0,1.0,6,3,28.0,31.0,247.04999999999927,289.4499999999998,1.0,1.0
2018-09-10 20:00:00,129,5,4.0,1.0,3.1641528606414795,3.1641528606414795,29.0,34.0,304.4166666666665,0.0,1.0,1.0,2,3,28.0,34.0,304.4166666666665,0.0,1.0,1.0
2018-09-10 21:00:00,130,8,4.0,4.0,2.1373087763786316,2.1373087763786316,30.0,32.0,0.0,393.4208333333329,1.0,1.0,6,2,34.0,32.0,0.0,393.4208333333329,1.0,1.0
2018-09-10 22:00:00,131,5,2.0,3.0,2.0179523825645447,2.0179523825645447,36.0,32.0,0.0,443.16666666666697,1.0,1.0,3,2,37.0,32.0,0.0,443.16666666666697,1.0,1.0
2018-09-10 23:00:00,132,4,2.0,2.0,2.158376634120941,2.158376634120941,34.0,31.0,478.3166666666666,484.07222222222236,1.0,1.0,2,2,34.0,31.0,478.3166666666666,484.07222222222236,1.0,1.0
2018-09-11 00:00:00,133,5,4.0,1.0,1.4423181414604187,1.4423181414604187,29.0,30.0,499.175,562.3833333333332,1.0,1.0,3,2,31.0,31.0,499.175,562.3833333333332,1.0,1.0
2018-09-11 01:00:00,134,5,5.0,0.0,1.6244244873523712,1.6244244873523712,31.0,32.0,532.7750000000001,594.6499999999996,1.0,1.0,4,1,33.0,31.0,532.7750000000001,594.6499999999996,1.0,1.0
2018-09-11 02:00:00,135,3,3.0,0.0,1.5993413627147675,1.5993413627147675,34.0,31.0,597.0166666666664,653.125,1.0,1.0,3,0,35.0,29.0,597.0166666666664,653.125,1.0,1.0
2018-09-11 03:00:00,136,1,1.0,0.0,1.4453210532665253,1.4453210532665253,34.0,27.0,615.75,699.3888888888887,1.0,1.0,1,0,34.0,26.0,615.75,699.3888888888887,1.0,1.0
2018-09-11 04:00:00,137,3,3.0,0.0,1.0566179305315018,1.0566179305315018,34.0,25.0,654.0666666666657,762.6833333333329,1.0,1.0,3,0,36.0,24.0,654.0666666666657,762.6833333333329,1.0,1.0
2018-09-11 05:00:00,138,0,0.0,0.0,0.742526164278388,0.742526164278388,35.0,23.0,691.3833333333332,822.8249999999998,1.0,1.0,0,0,34.0,22.0,691.3833333333332,822.8249999999998,1.0,1.0
2018-09-11 06:00:00,139,0,0.0,0.0,0.4274209048599005,0.4274209048599005,32.0,20.0,715.3666666666672,887.1916666666666,1.0,1.0,0,0,32.0,20.0,715.3666666666672,887.1916666666666,1.0,1.0
2018-09-11 07:00:00,140,1,1.0,0.0,0.3128714468330145,0.3128714468330145,30.0,18.0,752.2750000000005,925.2083333333335,1.0,1.0,1,0,31.0,18.0,752.2750000000005,925.2083333333335,1.0,1.0
2018-09-11 08:00:00,141,0,0.0,0.0,0.16826625727117062,0.16826625727117062,25.0,13.0,745.875,866.7099999999998,1.0,1.0,0,0,25.0,13.0,745.875,866.7099999999998,1.0,1.0
2018-09-11 09:00:00,142,0,0.0,0.0,0.18546279333531857,0.18546279333531857,24.0,9.0,703.7166666666672,784.7833333333331,1.0,1.0,0,0,24.0,9.0,703.7166666666672,784.7833333333331,1.0,1.0
2018-09-11 10:00:00,143,1,1.0,0.0,0.18529466353356838,0.18529466353356838,23.0,9.0,768.1833333333334,0.0,1.0,1.0,1,0,24.0,9.0,768.1833333333334,0.0,1.0,1.0
2018-09-11 11:00:00,144,1,1.0,0.0,0.27323445677757263,0.27323445677757263,20.0,9.0,803.0458333333333,0.0,1.0,1.0,1,0,21.0,9.0,803.0458333333333,0.0,1.0,1.0
2018-09-11 12:00:00,145,1,0.0,1.0,1.0624955296516418,1.0624955296516418,16.0,8.0,765.3194444444443,903.8749999999995,1.0,1.0,0,1,15.0,8.0,765.3194444444443,903.8749999999995,1.0,1.0
2018-09-11 13:00:00,146,6,5.0,1.0,4.722588777542114,4.722588777542114,11.0,11.0,677.1407407407404,940.8000000000011,1.0,1.0,4,2,10.0,8.0,677.1407407407404,940.8000000000011,1.0,1.0
2018-09-11 14:00:00,147,10,10.0,0.0,9.737880229949951,9.737880229949951,12.0,14.0,381.1095238095243,848.7466666666658,1.0,1.0,9,1,12.0,4.0,381.1095238095243,848.7466666666658,1.0,1.0
2018-09-11 15:00:00,148,24,24.0,0.0,12.957398653030396,12.957398653030396,18.0,11.0,85.63611111111125,69.33571428571433,1.0,1.0,18,6,24.0,3.0,85.63611111111125,53.71666666666715,1.0,0.9736666666666638
2018-09-11 16:00:00,149,10,10.0,0.0,9.183182001113892,9.183182001113892,27.0,7.0,106.26999999999899,28.752777777777737,1.0,1.0,7,3,26.0,0.0,106.26999999999899,10.361111111110707,1.0,0.969703703703706
2018-09-11 17:00:00,150,4,4.0,0.0,4.604636192321777,4.604636192321777,31.0,3.0,0.0,34.25000000000091,1.0,1.0,4,0,30.0,0.0,0.0,0.0,1.0,0.9427777777777798
2018-09-11 18:00:00,151,6,6.0,0.0,2.198478639125824,2.198478639125824,29.0,0.0,217.7944444444438,0.0,1.0,0.9840370370370369,4,2,31.0,0.0,217.7944444444438,0.0,1.0,0.8712222222222227
2018-09-11 19:00:00,152,4,4.0,0.0,4.056686997413635,4.056686997413635,34.0,1.0,268.78333333333285,22.399999999999636,1.0,1.0,2,2,32.0,0.0,268.78333333333285,0.0,1.0,0.8387592592592591
2018-09-11 20:00:00,153,3,3.0,0.0,3.391213297843933,3.391213297843933,33.0,0.0,304.46666666666624,36.475000000000364,1.0,1.0,2,1,32.0,0.0,304.46666666666624,0.0,1.0,0.9155370370370373
2018-09-11 21:00:00,154,2,2.0,0.0,2.8156285285949707,2.8156285285949707,34.0,0.0,407.38333333333503,57.36666666666679,1.0,1.0,1,1,32.0,0.0,407.38333333333503,0.0,1.0,0.8742037037037031
2018-09-11 22:00:00,155,4,4.0,0.0,1.7212345004081726,1.7212345004081726,33.0,0.0,436.14999999999964,0.0,1.0,0.9215185185185166,2,2,33.0,0.0,436.14999999999964,0.0,1.0,0.8461296296296273
2018-09-11 23:00:00,156,2,2.0,0.0,2.8085615634918213,2.8085615634918213,34.0,0.0,496.15000000000146,0.0,1.0,0.8125925925925933,1,1,32.0,0.0,496.15000000000146,0.0,1.0,0.6482407407407421
2018-09-12 00:00:00,157,6,6.0,0.0,1.9743441343307495,1.9743441343307495,33.0,0.0,572.7500000000018,0.0,1.0,0.6120370370370377,4,2,35.0,0.0,572.7500000000018,0.0,1.0,0.5053888888888893
2018-09-12 01:00:00,158,8,8.0,0.0,3.4659461975097656,3.4659461975097656,38.0,0.0,0.0,0.0,1.0,0.6921481481481472,7,1,42.0,0.0,0.0,0.0,1.0,0.49725925925925873
2018-09-12 02:00:00,159,9,9.0,0.0,3.8060343861579895,3.8060343861579895,42.0,0.0,656.5708333333328,0.0,1.0,0.6238888888888889,5,4,43.0,0.0,656.5708333333328,0.0,1.0,0.42616666666666586
2018-09-12 03:00:00,160,3,3.0,0.0,6.1268088817596436,6.1268088817596436,46.0,0.0,713.1222222222223,0.0,1.0,0.9333333333333333,2,1,42.0,0.0,713.1222222222223,0.0,1.0,0.5392962962962964
2018-09-12 04:00:00,161,0,0.0,0.0,1.713661253452301,1.713661253452301,42.0,0.0,751.1750000000002,0.0,1.0,0.6465555555555572,0,0,40.0,0.0,751.1750000000002,0.0,1.0,0.5132222222222238
2018-09-12 05:00:00,162,2,2.0,0.0,0.4596487432718277,0.4596487432718277,38.0,0.0,791.8249999999989,0.0,1.0,0.44009259259259326,1,1,39.0,0.0,791.8249999999989,0.0,1.0,0.4430000000000008
2018-09-12 06:00:00,163,1,1.0,0.0,0.36848321557044983,0.36848321557044983,37.0,0.0,853.8916666666673,0.0,1.0,0.4300370370370365,1,0,38.0,0.0,853.8916666666673,0.0,1.0,0.4300370370370365
2018-09-12 07:00:00,164,0,0.0,0.0,0.3504593353718519,0.3504593353718519,35.0,0.0,888.3888888888887,0.0,1.0,0.3309444444444428,0,0,35.0,0.0,888.3888888888887,0.0,1.0,0.3309444444444428
2018-09-12 08:00:00,165,0,0.0,0.0,0.26440174877643585,0.26440174877643585,34.0,0.0,943.8166666666657,0.0,1.0,0.26666666666666666,0,0,34.0,0.0,943.8166666666657,0.0,1.0,0.26666666666666666
2018-09-12 09:00:00,166,0,0.0,0.0,0.17663937993347645,0.17663937993347645,30.0,0.0,932.8166666666666,0.0,1.0,0.26666666666666666,0,0,30.0,0.0,932.8166666666666,0.0,1.0,0.26666666666666666
2018-09-12 10:00:00,167,1,1.0,0.0,0.2671303916722536,0.2671303916722536,27.0,0.0,932.1444444444442,0.0,1.0,0.26666666666666666,1,0,28.0,0.0,932.1444444444442,0.0,1.0,0.26666666666666666
2018-09-12 11:00:00,168,1,1.0,0.0,0.3538026586174965,0.3538026586174965,27.0,0.0,912.3666666666668,0.0,1.0,0.26666666666666666,1,0,28.0,0.0,912.3666666666668,0.0,1.0,0.26666666666666666
2018-09-12 12:00:00,169,0,0.0,0.0,0.7492581009864807,0.7492581009864807,23.0,0.0,905.6388888888887,0.0,1.0,0.3333333333333333,0,0,22.0,0.0,905.6388888888887,0.0,1.0,0.26666666666666666
2018-09-12 13:00:00,170,2,2.0,0.0,2.8737823963165283,2.8737823963165283,24.0,0.0,794.3666666666686,0.0,1.0,0.43405555555555514,1,1,22.0,0.0,794.3666666666686,0.0,1.0,0.24366666666666587
2018-09-12 14:00:00,171,6,6.0,0.0,5.472901940345764,5.472901940345764,26.0,0.0,869.2166666666672,0.0,1.0,0.6,4,2,25.0,0.0,869.2166666666672,0.0,1.0,0.2871111111111107
2018-09-12 15:00:00,172,23,23.0,0.0,7.976468086242676,7.976468086242676,26.0,0.0,856.5750000000002,0.0,1.0,0.9393148148148147,14,9,33.0,0.0,856.5750000000002,0.0,1.0,0.4183148148148151
2018-09-12 16:00:00,173,13,13.0,0.0,8.71216893196106,8.71216893196106,35.0,9.0,878.0833333333325,0.0,1.0,1.0,8,5,35.0,4.0,878.0833333333325,0.0,1.0,0.9522592592592587
2018-09-12 17:00:00,174,2,2.0,0.0,5.302096843719482,5.302096843719482,33.0,8.0,764.3714285714284,63.91666666666788,1.0,1.0,1,1,29.0,4.0,764.3714285714284,63.91666666666788,1.0,1.0
2018-09-12 18:00:00,175,1,1.0,0.0,2.3941417932510376,2.3941417932510376,26.0,6.0,297.67666666666736,0.0,1.0,1.0,1,0,25.0,4.0,297.67666666666736,0.0,1.0,1.0
2018-09-12 19:00:00,176,3,3.0,0.0,2.144388735294342,2.144388735294342,23.0,4.0,275.31249999999955,168.27500000000055,1.0,1.0,2,1,23.0,3.0,275.31249999999955,168.27500000000055,1.0,1.0
2018-09-12 20:00:00,177,2,2.0,0.0,1.8053442239761353,1.8053442239761353,23.0,5.0,324.60833333333176,0.0,1.0,1.0,1,1,22.0,4.0,324.60833333333176,0.0,1.0,1.0
2018-09-12 21:00:00,178,0,0.0,0.0,1.257516324520111,1.257516324520111,22.0,4.0,355.28333333333467,256.41666666666606,1.0,1.0,0,0,21.0,3.0,355.28333333333467,256.41666666666606,1.0,1.0
2018-09-12 22:00:00,179,2,2.0,0.0,1.4324491620063782,1.4324491620063782,22.0,3.0,0.0,337.25,1.0,1.0,2,0,23.0,2.0,0.0,337.25,1.0,1.0
2018-09-12 23:00:00,180,4,4.0,0.0,1.1779095232486725,1.1779095232486725,23.0,0.0,481.3666666666668,129.6166666666662,1.0,1.0,2,2,24.0,1.0,481.3666666666668,116.17222222222154,1.0,1.0
2018-09-13 00:00:00,181,3,3.0,0.0,2.5215861797332764,2.5215861797332764,27.0,0.0,0.0,22.25666666666657,1.0,0.9848148148148155,3,0,27.0,0.0,0.0,1.8599999999998544,1.0,0.8981296296296306
2018-09-13 01:00:00,182,7,7.0,0.0,3.123758912086487,3.123758912086487,27.0,0.0,605.0222222222213,0.0,1.0,0.7135370370370381,4,3,28.0,0.0,605.0222222222213,0.0,1.0,0.5447222222222242
2018-09-13 02:00:00,183,6,6.0,0.0,4.6978243589401245,4.6978243589401245,32.0,0.0,660.1166666666686,0.0,1.0,0.9514074074074071,4,2,31.0,0.0,660.1166666666686,0.0,1.0,0.6638148148148139
2018-09-13 03:00:00,184,3,3.0,0.0,2.630484461784363,2.630484461784363,32.0,0.0,701.5166666666664,0.0,1.0,0.82764814814815,2,1,31.0,0.0,701.5166666666664,0.0,1.0,0.6336481481481496
2018-09-13 04:00:00,185,3,3.0,0.0,1.1816603541374207,1.1816603541374207,27.0,0.0,747.2699999999998,0.0,1.0,0.5068703703703694,2,1,28.0,0.0,747.2699999999998,0.0,1.0,0.4438888888888889
2018-09-13 05:00:00,186,0,0.0,0.0,0.6650115549564362,0.6650115549564362,27.0,0.0,794.3083333333325,0.0,1.0,0.4782777777777786,0,0,26.0,0.0,794.3083333333325,0.0,1.0,0.4116111111111119
2018-09-13 06:00:00,187,0,0.0,0.0,0.3294934406876564,0.3294934406876564,24.0,0.0,833.0916666666662,0.0,1.0,0.3160740740740746,0,0,24.0,0.0,833.0916666666662,0.0,1.0,0.3160740740740746
2018-09-13 07:00:00,188,1,1.0,0.0,0.12852712348103523,0.12852712348103523,23.0,0.0,868.5166666666664,0.0,1.0,0.2,1,0,24.0,0.0,868.5166666666664,0.0,1.0,0.2
2018-09-13 08:00:00,189,0,0.0,0.0,0.0989011600613594,0.0989011600613594,22.0,0.0,788.1666666666652,0.0,1.0,0.2,0,0,22.0,0.0,788.1666666666652,0.0,1.0,0.2
2018-09-13 09:00:00,190,0,0.0,0.0,0.11609772592782974,0.11609772592782974,22.0,0.0,0.0,0.0,1.0,0.2,0,0,22.0,0.0,0.0,0.0,1.0,0.2
2018-09-13 10:00:00,191,0,0.0,0.0,0.1788046658039093,0.1788046658039093,22.0,0.0,0.0,0.0,1.0,0.2,0,0,22.0,0.0,0.0,0.0,1.0,0.2
2018-09-13 11:00:00,192,1,1.0,0.0,0.18441461399197578,0.18441461399197578,19.0,0.0,891.4666666666684,0.0,1.0,0.2,1,0,20.0,0.0,891.4666666666684,0.0,1.0,0.2
2018-09-13 12:00:00,193,0,0.0,0.0,0.3678782880306244,0.3678782880306244,15.0,0.0,786.0600000000002,0.0,1.0,0.2,0,0,15.0,0.0,786.0600000000002,0.0,1.0,0.2
2018-09-13 13:00:00,194,4,4.0,0.0,1.3559231758117676,1.3559231758117676,12.0,0.0,740.4708333333328,0.0,1.0,0.22251851851851825,2,2,13.0,0.0,740.4708333333328,0.0,1.0,0.1683888888888881
2018-09-13 14:00:00,195,7,7.0,0.0,4.501559495925903,4.501559495925903,12.0,0.0,722.6416666666659,0.0,1.0,0.6,4,3,11.0,0.0,722.6416666666659,0.0,1.0,0.30912962962962814
2018-09-13 15:00:00,196,45,23.0,22.0,8.633726596832275,8.633726596832275,14.0,2.0,556.6999999999992,0.0,1.0,1.0,14,31,20.0,23.0,556.6999999999992,0.0,1.0,0.7799629629629635
2018-09-13 16:00:00,197,11,9.0,2.0,6.852484226226807,6.852484226226807,20.0,30.0,156.63333333333472,38.350000000000364,1.0,1.0,6,5,20.0,27.0,156.63333333333472,38.350000000000364,1.0,1.0
2018-09-13 17:00:00,198,6,6.0,0.0,2.65398508310318,2.65398508310318,20.0,30.0,148.75555555555607,0.0,1.0,1.0,4,2,21.0,29.0,148.75555555555607,0.0,1.0,1.0
2018-09-13 18:00:00,199,2,1.0,1.0,2.0207037031650543,2.0207037031650543,22.0,30.0,178.68333333333248,195.04999999999927,1.0,1.0,1,1,21.0,29.0,178.68333333333248,195.04999999999927,1.0,1.0
